"city","pm25","temperature","risk_score","level","avg_pm25","spike","time","diff"
"Delhi","800.0","50.0","575.0","SEVERE","65.39204545454545","SPIKE","1772127518116","1"
"Delhi","400.0","35.0","290.5","SEVERE","65.39204545454545","SPIKE","1772127518116","1"
"Mumbai","120.0","30.0","93.0","MODERATE","62.953968253968256","SPIKE","1772127518116","1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.39204545454545","SPIKE","1772127518116","1"
"Delhi","180.0","35.0","136.5","HIGH","65.39204545454545","SPIKE","1772127518116","1"
"Mumbai","450.0","44.0","328.2","SEVERE","62.953968253968256","SPIKE","1772127518116","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","22.314754098360655","SPIKE","1772127518116","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.39204545454545","SPIKE","1772127556938","-1"
"Delhi","180.0","35.0","136.5","HIGH","65.39204545454545","SPIKE","1772127556938","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.39204545454545","SPIKE","1772127556938","-1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.39204545454545","SPIKE","1772127556938","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.56741573033707","SPIKE","1772127556938","1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.56741573033707","SPIKE","1772127556938","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.56741573033707","SPIKE","1772127556938","1"
"Delhi","180.0","35.0","136.5","HIGH","65.56741573033707","SPIKE","1772127556938","1"
"Mumbai","450.0","44.0","328.2","SEVERE","62.953968253968256","SPIKE","1772127559938","-1"
"Mumbai","120.0","30.0","93.0","MODERATE","62.953968253968256","SPIKE","1772127559938","-1"
"Mumbai","450.0","44.0","328.2","SEVERE","62.259375","SPIKE","1772127559938","1"
"Mumbai","120.0","30.0","93.0","MODERATE","62.259375","SPIKE","1772127559938","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","22.314754098360655","SPIKE","1772127561438","-1"
"Bangalore","47.0","23.8","40.04","LOW","22.712903225806453","SPIKE","1772127561438","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","22.712903225806453","SPIKE","1772127561438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","45.291666666666664","SPIKE","1772127567438","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.56741573033707","SPIKE","1772127628938","-1"
"Delhi","180.0","35.0","136.5","HIGH","65.56741573033707","SPIKE","1772127628938","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.56741573033707","SPIKE","1772127628938","-1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.56741573033707","SPIKE","1772127628938","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.7388888888889","SPIKE","1772127628938","1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.7388888888889","SPIKE","1772127628938","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.7388888888889","SPIKE","1772127628938","1"
"Delhi","180.0","35.0","136.5","HIGH","65.7388888888889","SPIKE","1772127628938","1"
"Mumbai","450.0","44.0","328.2","SEVERE","62.259375","SPIKE","1772127631938","-1"
"Mumbai","120.0","30.0","93.0","MODERATE","62.259375","SPIKE","1772127631938","-1"
"Mumbai","450.0","44.0","328.2","SEVERE","61.58615384615384","SPIKE","1772127631938","1"
"Mumbai","120.0","30.0","93.0","MODERATE","61.58615384615384","SPIKE","1772127631938","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","22.712903225806453","SPIKE","1772127633438","-1"
"Bangalore","47.0","23.8","40.04","LOW","22.712903225806453","SPIKE","1772127633438","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.098412698412698","SPIKE","1772127633438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.098412698412698","SPIKE","1772127633438","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","23.098412698412698","SPIKE","1772127633438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","45.291666666666664","SPIKE","1772127639438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","46.572131147540986","SPIKE","1772127639438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","46.572131147540986","SPIKE","1772127639438","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.7388888888889","SPIKE","1772127700938","-1"
"Delhi","180.0","35.0","136.5","HIGH","65.7388888888889","SPIKE","1772127700938","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.7388888888889","SPIKE","1772127700938","-1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.7388888888889","SPIKE","1772127700938","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.9065934065934","SPIKE","1772127700938","1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.9065934065934","SPIKE","1772127700938","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.9065934065934","SPIKE","1772127700938","1"
"Delhi","180.0","35.0","136.5","HIGH","65.9065934065934","SPIKE","1772127700938","1"
"Mumbai","450.0","44.0","328.2","SEVERE","61.58615384615384","SPIKE","1772127702438","-1"
"Mumbai","120.0","30.0","93.0","MODERATE","61.58615384615384","SPIKE","1772127702438","-1"
